PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230938;09;2023;7553966;1;1;1;70;41;1;227.34992074;41;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;9211;01;0121;
20230938;09;2023;7553968;1;1;1;70;41;1;163.70325043;41;1;;;;;;;;;1;60;1;4;4;1;2;2;;2;;.;9121;96;9601;
20230938;09;2023;7553968;1;3;1;70;41;1;163.70325043;41;;2;1;52;1;;;48;1160000;1;12;1;8;4;1;2;2;;2;;5414;4311;69;6920;
20230938;09;2023;7553969;1;1;1;70;41;1;119.09451215;41;1;;;;;;;;;1;36;1;7;4;1;2;2;;2;;.;9111;81;8121;
20230938;09;2023;7553969;1;2;1;70;41;1;119.09451215;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553971;1;1;1;70;41;1;222.71189434;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553972;1;2;1;70;41;1;108.89017591;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553972;1;3;1;70;41;1;108.89017591;41;;1;1;12;4;;;48;1160000;1;12;1;2;1;4;2;2;;2;;5141;9412;56;5611;
20230938;09;2023;7553973;1;3;1;70;41;1;185.83371274;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553975;1;1;1;70;41;1;151.72850363;41;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;6112;01;0123;
20230938;09;2023;7553975;1;2;1;70;41;1;151.72850363;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553975;1;3;1;70;41;1;151.72850363;41;;1;1;3;1;;;47;1160000;1;4;0;8;4;1;2;2;;2;;5223;5131;56;5611;
20230938;09;2023;7553976;1;2;1;70;41;1;161.9635297;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553976;1;3;1;70;41;1;161.9635297;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553977;1;1;1;70;41;1;249.61416388;41;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;9111;81;8121;
20230938;09;2023;7553978;1;1;1;70;41;1;233.41942259;41;1;;;;;;;;;1;360;1;5;2;10;2;3;;2;;.;8332;84;8413;
20230938;09;2023;7553978;1;2;1;70;41;1;233.41942259;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553979;1;1;1;70;41;1;177.45608871;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553979;1;2;1;70;41;1;177.45608871;41;1;;;;;;;;;1;204;0;4;1;9;2;3;;2;;.;9112;47;4729;
20230938;09;2023;7553980;1;2;1;70;41;1;450.32515133;41;1;;;;;1;;24;1000000;1;72;1;8;4;1;2;2;;2;;.;5131;56;5619;
20230938;09;2023;7553981;1;2;1;70;41;1;249.61416388;41;1;;;;;;;;;1;240;1;4;4;1;2;3;;2;;.;7531;14;1410;
20230938;09;2023;7553982;1;2;1;70;41;1;230.97515248;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553983;1;2;1;70;41;1;119.78285988;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553984;1;4;1;70;41;1;106.13712817;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553985;1;4;1;70;41;1;151.82352815;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553985;1;5;1;70;41;1;151.82352815;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553986;1;1;1;70;41;1;100.10772646;41;1;;;;;;;;;1;48;5;4;4;1;2;2;;2;;.;5141;96;9602;
20230938;09;2023;7553987;1;3;1;70;41;1;76.140305632;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553988;1;1;1;70;41;1;98.994289702;41;1;;;;;;;;;1;9;0;5;1;6;2;3;;2;;.;7212;45;4520;
20230938;09;2023;7553988;1;2;1;70;41;1;98.994289702;41;1;;;;;;;;;1;120;0;8;4;1;2;2;;2;;.;5131;56;5613;
20230938;09;2023;7553989;1;1;1;70;41;1;108.26960272;41;1;;;;;;;;;1;48;5;5;4;2;2;3;;2;;.;7212;25;2592;
20230938;09;2023;7553989;1;2;1;70;41;1;108.26960272;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553990;1;1;1;70;41;1;100.10772646;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553991;1;1;1;70;41;1;75.052980175;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553991;1;3;1;70;41;1;75.052980175;41;;2;1;28;1;;;48;2500000;2;;;;;;;2;;2;;2634;;;;
20230938;09;2023;7553994;1;2;1;70;41;1;140.15724313;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7553995;1;1;1;70;41;1;100.10772646;41;1;;;;;;;;;1;180;5;5;1;8;2;3;;2;;.;4311;68;6820;
20230938;09;2023;7553997;1;2;1;70;44;1;93.621582832;44;;2;1;34;4;;;48;900000;1;10;5;8;4;2;2;2;;2;;9313;9313;41;4111;
20230938;09;2023;7553997;1;4;1;70;44;1;93.621582832;44;1;;;;;1;;40;1000000;1;120;5;7;1;4;2;2;;2;;.;7231;45;4520;
20230938;09;2023;7553999;1;1;1;70;44;1;62.068422151;44;1;;;;;1;;48;1000000;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554000;1;1;1;70;44;1;31.9917047;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554000;1;2;1;70;44;1;31.9917047;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554000;1;3;1;70;44;1;31.9917047;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554000;1;4;1;70;44;1;31.9917047;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554000;1;5;1;70;44;1;31.9917047;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554001;1;1;1;70;44;1;82.073043952;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554001;1;3;1;70;44;1;82.073043952;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230936;09;2023;7554003;1;2;1;70;47;1;372.98390922;47;1;;;;;;;;;1;3;1;3;4;1;2;2;;2;;.;9111;81;8121;
20230938;09;2023;7554004;1;4;1;70;47;1;207.2524765;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554005;1;1;1;70;47;1;202.08377703;47;1;;;;;;;;;1;120;0;5;1;7;2;2;;2;;.;2352;85;8513;
20230938;09;2023;7554007;1;2;1;70;47;1;371.04157417;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554008;1;1;1;70;47;1;194.30269242;47;1;;;;;;;;;1;480;0;5;4;1;2;2;;2;;.;5223;47;4722;
20230938;09;2023;7554009;1;1;1;70;47;1;194.30269242;47;1;;;;;;;;;1;320;0;5;2;10;2;3;;2;;.;2634;84;8415;
20230938;09;2023;7554012;1;1;1;70;47;1;170.8529152;47;1;;;;;;;;;1;12;0;5;2;10;2;3;;2;;.;5412;84;8423;
20230938;09;2023;7554012;1;2;1;70;47;1;170.8529152;47;;1;1;12;1;;;48;1160000;2;;;;;;;2;;2;;4110;;;;
20230938;09;2023;7554012;1;3;1;70;47;1;170.8529152;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554013;1;2;1;70;47;1;188.80014125;47;1;;;;;;;;;1;60;0;3;1;10;2;2;;2;;.;4110;35;3520;
20230938;09;2023;7554015;1;2;1;70;47;1;194.24225638;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554017;1;2;1;70;47;1;144.3567592;47;1;;;;;;;;;1;36;0;3;1;4;2;2;;2;;.;4110;47;4774;
20230938;09;2023;7554018;1;2;1;70;47;1;171.92647022;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554018;1;3;1;70;47;1;171.92647022;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554018;1;4;1;70;47;1;171.92647022;47;;2;1;48;1;;;48;1160000;2;;;;;;;2;;2;;5131;;;;
20230938;09;2023;7554019;1;2;1;70;47;1;150.2293848;47;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;2261;86;8610;
20230938;09;2023;7554020;1;2;1;70;47;1;206.43067337;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554021;1;2;1;70;47;1;266.68773507;47;1;;;;;;;;;1;84;0;3;1;10;2;2;;2;;.;5120;47;4711;
20230938;09;2023;7554023;1;2;1;70;47;1;262.8719278;47;1;;;;;;;;;1;48;0;3;1;7;2;2;;2;;.;5223;47;4772;
20230938;09;2023;7554024;1;1;1;70;47;1;171.1331216;47;1;;;;;;;;;1;24;0;4;4;1;2;2;;2;;.;5120;56;5619;
20230938;09;2023;7554024;1;2;1;70;47;1;171.1331216;47;1;;;;;;;;;1;120;0;9;4;1;2;2;;2;;.;5120;56;5619;
20230937;09;2023;7554031;1;3;1;70;50;1;315.02477415;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554036;1;2;1;70;50;1;230.15986744;50;1;;;;;1;;40;1160000;1;288;0;5;2;10;2;3;;2;;.;2656;84;8412;
20230938;09;2023;7554036;1;3;1;70;50;1;230.15986744;50;1;;;;;2;5;;1800000;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554039;1;1;1;70;50;1;250.04066331;50;1;;;;;;;;;1;36;0;8;4;1;2;2;;2;;.;2611;69;6910;
20230938;09;2023;7554041;1;2;1;70;50;1;334.54058924;50;;1;1;2;1;;;48;1500000;1;0;3;8;1;10;2;2;;1;3000000;5411;5411;06;0610;
20230938;09;2023;7554045;1;2;1;70;50;1;217.58308109;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554045;1;3;1;70;50;1;217.58308109;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554047;1;1;1;70;50;1;351.71927847;50;1;;;;;;;;;1;18;0;4;1;4;2;2;;2;;.;5120;01;0127;
20230938;09;2023;7554047;1;2;1;70;50;1;351.71927847;50;;1;1;2;1;;;48;1000000;1;0;3;8;1;2;2;2;;1;300000;9313;9313;41;4111;
20230938;09;2023;7554047;1;3;1;70;50;1;351.71927847;50;;1;1;4;1;;;48;1000000;1;0;4;8;1;2;2;2;;2;;9313;9313;41;4111;
20230938;09;2023;7554048;1;1;1;70;50;1;202.11313332;50;1;;;;;;;;;1;262;0;5;2;10;2;3;;2;;.;5120;86;8610;
20230938;09;2023;7554049;1;2;1;70;50;1;163.07114873;50;;1;1;4;1;;;48;2500000;1;1;0;6;1;4;2;2;;1;1600000;3321;3321;65;6511;
20230938;09;2023;7554050;1;1;1;70;50;1;175.15307235;50;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;4132;86;8610;
20230938;09;2023;7554051;1;1;1;70;50;1;251.61257393;50;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;8324;49;4921;
20230938;09;2023;7554051;1;2;1;70;50;1;251.61257393;50;1;;;;;;;;;1;84;0;3;4;1;2;2;;2;;.;5141;96;9602;
20230938;09;2023;7554052;1;1;1;70;50;1;201.35560371;50;;1;1;2;1;;;48;1200000;1;0;3;8;1;2;2;2;;2;;8323;8323;49;4921;
20230938;09;2023;7554055;1;1;1;70;50;1;222.92903856;50;1;;;;;2;5;;1160000;1;36;0;9;5;2;2;2;;2;;.;1412;56;5630;
20230938;09;2023;7554056;1;1;1;70;50;1;176.28540163;50;1;;;;;;;;;1;0;2;3;1;10;2;2;;1;1200000;.;5321;86;8610;
20230938;09;2023;7554058;1;1;1;70;50;1;226.36670932;50;1;;;;;;;;;1;186;0;5;2;10;2;3;;2;;.;2112;84;8414;
20230938;09;2023;7554062;1;1;1;70;50;1;222.12839497;50;1;;;;;;;;;1;1;0;8;1;3;2;2;;1;1500000;.;1311;01;0141;
20230938;09;2023;7554066;1;3;1;70;50;1;211.49007005;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554068;1;1;1;70;50;1;202.98692118;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554069;1;1;1;70;50;1;221.69735801;50;1;;;;;;;;;1;48;0;4;5;4;2;2;;2;;.;1411;55;5514;
20230938;09;2023;7554069;1;2;1;70;50;1;221.69735801;50;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;6121;01;0141;
20230938;09;2023;7554072;1;1;1;70;50;1;505.83347768;50;;2;1;165;4;;;48;1160000;1;48;0;9;4;1;2;2;;2;;9111;5212;47;4781;
20230938;09;2023;7554074;1;1;1;70;50;1;439.94661412;50;1;;;;;2;2;;1160000;1;8;0;8;1;4;2;2;;1;150000;.;9112;55;5511;
20230938;09;2023;7554074;1;3;1;70;50;1;439.94661412;50;1;;;;;;;;;1;0;2;8;4;1;2;2;;1;1400000;.;3123;41;4111;
20230938;09;2023;7554075;1;2;1;70;;1;202.87717537;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554077;1;3;1;70;;1;189.89162191;52;1;;;;;;;;;1;36;0;5;1;7;2;2;;2;;.;5414;80;8010;
20230938;09;2023;7554077;1;4;1;70;;1;189.89162191;52;;1;1;5;1;;;48;1000000;1;6;0;8;1;9;2;2;;2;;5223;5223;64;6499;
20230938;09;2023;7554077;1;5;1;70;;1;189.89162191;52;;1;1;6;1;;;48;1100000;1;2;0;8;1;4;2;2;;2;;1412;1412;56;5630;
20230938;09;2023;7554082;1;2;1;70;;1;236.97629648;52;;1;1;6;1;;;48;2500000;1;3;0;8;1;7;2;2;;2;;3341;3341;84;8414;
20230938;09;2023;7554083;1;2;1;70;52;1;123.73066604;52;1;;;;;1;;20;7000000;1;72;0;8;4;10;2;2;;2;;.;2341;85;8530;
20230938;09;2023;7554083;1;4;1;70;52;1;123.73066604;52;1;;;;;1;;20;1500000;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554084;1;1;1;70;52;1;155.01730071;52;1;;;;;;;;;1;12;0;4;1;3;2;2;;2;;.;9412;56;5611;
20230938;09;2023;7554088;1;3;1;70;52;1;140.51695634;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554091;1;1;1;70;52;1;125.2976549;52;1;;;;;;;;;1;12;0;2;1;2;2;2;;2;;.;4321;46;4632;
20230938;09;2023;7554092;1;3;1;70;52;1;147.35937742;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554093;1;1;1;70;52;1;169.13612004;52;1;;;;;;;;;1;36;0;2;4;1;2;2;;2;;.;7399;47;4774;
20230938;09;2023;7554094;1;2;1;70;52;1;127.76150386;52;1;;;;;;;;;1;84;0;3;4;1;2;2;;2;;.;5120;56;5611;
20230938;09;2023;7554095;1;2;1;70;52;1;103.12802497;52;1;;;;;;;;;1;48;0;8;1;4;2;2;;2;;.;8160;46;4631;
20230938;09;2023;7554096;1;4;1;70;52;1;106.67787718;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554096;1;5;1;70;52;1;106.67787718;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554101;1;2;1;70;52;1;118.0653183;52;1;;;;;;;;;1;240;0;3;1;4;2;2;;2;;.;9412;56;5611;
20230938;09;2023;7554102;1;1;1;70;52;1;106.21328844;52;;2;1;20;1;;;20;600000;1;5;0;8;1;2;2;2;;2;;9111;9112;81;8121;
20230938;09;2023;7554105;1;1;1;70;52;1;222.40956019;52;1;;;;;;;;;1;576;0;4;4;1;2;2;;2;;.;7531;14;1410;
20230938;09;2023;7554106;1;1;1;70;52;1;116.50024581;52;1;;;;;;;;;1;240;0;3;4;1;2;2;;2;;.;9411;56;5619;
20230938;09;2023;7554107;1;1;1;70;52;1;165.29144562;52;1;;;;;;;;;1;480;0;5;2;10;2;3;;2;;.;4120;84;8424;
20230938;09;2023;7554107;1;2;1;70;52;1;165.29144562;52;1;;;;;;;;;1;360;0;4;2;10;2;2;;2;;.;4211;84;8412;
20230938;09;2023;7554108;1;1;1;70;52;1;185.95287633;52;1;;;;;;;;;1;42;0;1;1;4;2;3;;2;;.;7322;18;1812;
20230938;09;2023;7554108;1;2;1;70;52;1;185.95287633;52;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;5221;47;4711;
20230938;09;2023;7554109;1;1;1;70;52;1;151.33331602;52;1;;;;;;;;;1;240;0;3;1;10;2;2;;2;;.;3322;45;4511;
20230938;09;2023;7554109;1;2;1;70;52;1;151.33331602;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554109;1;3;1;70;52;1;151.33331602;52;1;;;;;;;;;1;360;0;7;4;4;2;2;;2;;.;1412;56;5613;
20230938;09;2023;7554110;1;2;1;70;52;1;112.7513606;52;1;;;;;;;;;1;12;0;4;1;6;2;2;;2;;.;5414;68;6820;
20230938;09;2023;7554113;1;2;1;70;52;1;162.3727936;52;1;;;;;;1;;1160000;1;1;0;9;4;1;2;2;;2;;.;4221;79;7911;
20230938;09;2023;7554115;1;1;1;70;52;1;290.79249342;52;1;;;;;;;;;1;40;0;3;4;1;2;2;;2;;.;7531;14;1410;
20230938;09;2023;7554115;1;3;1;70;52;1;290.79249342;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554117;1;1;1;70;52;1;318.18603282;52;1;;;;;;;;;1;12;0;5;2;10;2;3;;2;;.;2320;85;8551;
20230938;09;2023;7554117;1;2;1;70;52;1;318.18603282;52;1;;;;;;;;;1;60;0;3;1;10;2;2;;2;;.;2341;85;8530;
20230938;09;2023;7554118;1;1;1;70;52;1;195.85825569;52;1;;;;;;;;;1;360;0;6;4;1;2;3;;2;;.;8324;49;4921;
20230938;09;2023;7554118;1;2;1;70;52;1;195.85825569;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554118;1;4;1;70;52;1;195.85825569;52;1;;;;;;;;;1;120;0;7;4;1;2;3;;2;;.;1420;96;9603;
20230938;09;2023;7554118;1;5;1;70;52;1;195.85825569;52;;1;1;4;2;;;40;2000000;1;2;0;8;4;10;2;2;;2;;2330;2359;85;8544;
20230938;09;2023;7554118;1;6;1;70;52;1;195.85825569;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554120;1;2;1;70;52;1;316.57693861;52;1;;;;;;;;;1;276;0;7;1;3;2;2;;2;;.;4120;96;9603;
20230938;09;2023;7554120;1;4;1;70;52;1;316.57693861;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554121;1;1;1;70;52;1;123.45521342;52;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;5412;84;8412;
20230938;09;2023;7554121;1;2;1;70;52;1;123.45521342;52;1;;;;;;;;;1;468;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230938;09;2023;7554124;1;2;1;70;52;1;108.76459793;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554125;1;1;1;70;52;1;155.76559538;52;1;;;;;;;;;1;60;0;9;4;2;2;2;;2;;.;9411;56;5619;
20230938;09;2023;7554125;1;2;1;70;52;1;155.76559538;52;1;;;;;;;;;1;60;0;9;4;2;2;2;;2;;.;9411;56;5619;
20230938;09;2023;7554128;1;1;1;70;52;1;118.61494133;52;1;;;;;1;;24;1200000;1;156;0;3;2;10;2;2;;2;;.;1420;85;8530;
20230938;09;2023;7554129;1;1;1;70;52;1;167.3669062;52;1;;;;;;;;;1;360;0;6;1;5;2;2;;2;;.;8153;47;4759;
20230938;09;2023;7554129;1;2;1;70;52;1;167.3669062;52;1;;;;;;;;;1;12;0;8;4;1;2;2;;2;;.;7112;41;4111;
20230938;09;2023;7554129;1;3;1;70;52;1;167.3669062;52;1;;;;;;;;;1;24;0;4;1;3;2;2;;2;;.;7531;14;1410;
20230938;09;2023;7554129;1;5;1;70;52;1;167.3669062;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554130;1;2;1;70;52;1;109.78958893;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554130;1;3;1;70;52;1;109.78958893;52;;1;1;2;1;;;48;1160000;2;;;;;;;2;;2;;5223;;;;
20230938;09;2023;7554132;1;1;1;70;52;1;166.12463185;52;1;;;;;;;;;1;360;0;3;1;3;2;2;;2;;.;7531;95;9529;
20230938;09;2023;7554132;1;2;1;70;52;1;166.12463185;52;1;;;;;;;;;1;240;0;6;4;1;2;2;;2;;.;5221;47;4711;
20230938;09;2023;7554136;1;2;1;70;52;1;197.72462211;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554137;1;1;1;70;52;1;135.06347353;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554140;1;2;1;70;52;1;195.89124216;52;1;;;;;2;4;;1500000;1;96;0;3;1;10;2;2;;2;;.;4311;85;8530;
20230938;09;2023;7554140;1;3;1;70;52;1;195.89124216;52;;1;1;4;1;;;40;1160000;2;;;;;;;2;;2;;4311;;;;
20230938;09;2023;7554141;1;4;1;70;52;1;135.94307534;52;1;;;;;1;;15;98;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554144;1;2;1;70;52;1;159.82107385;52;1;;;;;;;;;1;240;0;3;2;10;2;2;;2;;.;4110;84;8412;
20230938;09;2023;7554145;1;2;1;70;52;1;109.32743617;52;;2;1;70;2;;;40;2500000;1;12;0;8;4;10;2;2;;2;;2634;2634;84;8412;
20230938;09;2023;7554145;1;3;1;70;52;1;109.32743617;52;1;;;;;1;;36;1160000;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554150;1;2;1;70;52;1;242.95845448;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554153;1;2;1;70;52;1;139.89354263;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554153;1;3;1;70;52;1;139.89354263;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554154;1;1;1;70;52;1;150.26495057;52;1;;;;;1;;40;1160000;1;48;0;7;1;2;2;1;2;2;;.;5223;15;1521;
20230938;09;2023;7554154;1;2;1;70;52;1;150.26495057;52;1;;;;;;;;;1;36;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230938;09;2023;7554155;1;1;1;70;52;1;125.62086171;52;1;;;;;;;;;1;84;0;4;2;10;2;3;;2;;.;2330;85;8530;
20230938;09;2023;7554155;1;2;1;70;52;1;125.62086171;52;;1;1;2;1;;;40;700000;2;;;;;;;2;;2;;5223;;;;
20230938;09;2023;7554157;1;1;1;70;52;1;131.01423437;52;1;;;;;;;;;1;132;0;3;4;1;2;2;;2;;.;5221;47;4711;
20230938;09;2023;7554157;1;3;1;70;52;1;131.01423437;52;1;;;;;;;;;1;36;0;9;4;1;2;2;;2;;.;5221;47;4721;
20230938;09;2023;7554159;1;2;1;70;54;1;324.66263347;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554159;1;3;1;70;54;1;324.66263347;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554161;1;1;1;70;54;1;246.08698226;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554161;1;2;1;70;54;1;246.08698226;54;1;;;;;2;5;;1000000;1;60;0;4;4;1;2;2;;2;;.;9112;81;8121;
20230938;09;2023;7554161;1;3;1;70;54;1;246.08698226;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554163;1;1;1;70;54;1;316.526191;54;1;;;;;;;;;1;6;1;4;4;1;2;2;;2;;.;9611;38;3830;
20230938;09;2023;7554163;1;6;1;70;54;1;316.526191;54;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;9111;81;8121;
20230938;09;2023;7554164;1;1;1;70;54;1;1525.9143773;54;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;7531;14;1410;
20230938;09;2023;7554165;2;2;2;70;54;1;616.94737931;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554166;1;2;1;70;54;1;243.93062655;54;1;;;;;2;4;;1160000;1;12;0;3;4;3;2;2;;2;;.;9112;55;5511;
20230938;09;2023;7554166;1;5;1;70;54;1;243.93062655;54;1;;;;;;;;;1;72;0;3;4;1;2;2;;2;;.;9111;81;8121;
20230938;09;2023;7554167;1;2;1;70;54;1;461.26781374;54;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;9313;41;4111;
20230938;09;2023;7554167;1;3;1;70;54;1;461.26781374;54;;1;1;3;4;;;48;1300000;1;0;3;8;4;1;2;2;;1;1200000;3123;3123;41;4111;
20230938;09;2023;7554168;1;2;1;70;54;1;1525.9143773;54;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;7536;15;1522;
20230938;09;2023;7554168;1;3;1;70;54;1;1525.9143773;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554169;1;1;1;70;54;1;573.65536558;54;1;;;;;2;3;;1160000;1;3;0;4;4;1;2;2;;2;;.;7412;95;9522;
20230938;09;2023;7554169;1;2;1;70;54;1;573.65536558;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554169;1;3;1;70;54;1;573.65536558;54;;1;1;12;4;;;48;1300000;1;9;0;8;1;10;2;2;;2;;5223;5223;47;4771;
20230938;09;2023;7554169;1;4;1;70;54;1;573.65536558;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554170;1;1;1;70;54;1;693.22363383;54;;1;1;3;4;;;48;2000000;1;0;3;8;4;1;2;2;;1;1200000;9313;9313;41;4111;
20230938;09;2023;7554170;1;2;1;70;54;1;693.22363383;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554171;1;4;1;70;54;1;324.66263347;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554172;1;2;1;70;54;1;322.20422657;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554172;1;3;1;70;54;1;322.20422657;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7554173;1;3;1;70;54;1;324.66263347;54;1;;;;;;;;;1;5;0;3;1;2;2;2;;2;;.;4226;77;7729;
20230938;09;2023;7554174;1;1;1;70;54;1;324.66263347;54;1;;;;;;;;;1;41;0;7;5;2;2;2;;2;;.;1412;56;5611;
