PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230728;07;2023;7492102;1;4;1;70;44;1;111.48226931;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492102;1;5;1;70;44;1;111.48226931;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492105;1;3;1;70;44;1;101.03606401;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492106;1;3;1;70;44;1;101.45002496;44;1;;;;;;;;;1;2;1;6;4;1;2;2;;2;;.;5246;56;5619;
20230728;07;2023;7492107;1;1;1;70;44;1;59.959467319;44;1;;;;;;;;;1;12;1;6;4;1;2;2;;2;;.;7533;14;1430;
20230728;07;2023;7492107;1;2;1;70;44;1;59.959467319;44;;2;1;26;4;;;48;2000000;1;12;0;4;4;1;2;2;;2;;7221;7221;25;2511;
20230728;07;2023;7492108;1;1;1;70;44;1;47.182700951;44;1;;;;;;;;;1;120;5;4;4;1;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492108;1;2;1;70;44;1;47.182700951;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492109;1;1;1;70;44;1;102.14285894;44;1;;;;;1;;48;1100000;1;12;5;8;1;3;2;2;;2;;.;5131;56;5619;
20230728;07;2023;7492110;1;2;1;70;44;1;51.762711426;44;1;;;;;2;4;;600000;1;2;3;4;4;1;2;2;;2;;.;5142;96;9602;
20230728;07;2023;7492110;1;4;1;70;44;1;51.762711426;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492111;1;2;1;70;44;1;101.03606401;44;;1;1;6;3;;;48;450000;1;15;2;1;3;3;2;2;;2;;9111;9111;97;9700;
20230728;07;2023;7492111;1;3;1;70;44;1;101.03606401;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492113;1;2;1;70;44;1;66.367322377;44;1;;;;;;;;;1;96;1;8;2;10;2;2;;2;;.;4120;85;8530;
20230728;07;2023;7492114;1;1;1;70;44;1;56.549943332;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492114;1;2;1;70;44;1;56.549943332;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492114;1;3;1;70;44;1;56.549943332;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492115;1;1;1;70;44;1;36.703885482;44;;2;1;24;2;;;40;2000000;1;6;5;8;2;8;2;2;;2;;1112;3341;84;8413;
20230728;07;2023;7492116;1;8;1;70;44;1;83.449824472;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492117;1;2;1;70;44;1;65.819622783;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492118;1;3;1;70;44;1;72.619703847;44;;1;1;4;1;;;48;1300000;1;1;1;1;1;2;2;2;;2;;5223;5131;56;5611;
20230728;07;2023;7492119;1;1;1;70;44;1;72.732896511;44;1;;;;;;;;;1;276;0;8;2;9;2;2;;2;;.;5321;86;8621;
20230728;07;2023;7492123;1;2;1;70;44;1;69.595928281;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492124;1;2;1;70;44;1;106.42560477;44;1;;;;;1;;48;2000000;1;96;1;8;1;9;2;2;;2;;.;1212;84;8415;
20230728;07;2023;7492126;1;2;1;70;44;1;85.518985811;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492127;1;1;1;70;44;1;64.89585898;44;;1;1;5;4;;;48;600000;1;2;0;8;4;2;2;2;;2;;9313;9313;43;4330;
20230728;07;2023;7492128;1;2;1;70;44;1;83.515113937;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492128;1;3;1;70;44;1;83.515113937;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492131;1;2;1;70;44;1;117.42880001;44;1;;;;;;;;;1;4;1;6;4;2;2;2;;2;;.;5141;96;9602;
20230728;07;2023;7492135;1;2;1;70;44;1;35.688949898;44;1;;;;;;;;;1;28;2;8;4;1;2;2;;2;;.;1420;47;4761;
20230728;07;2023;7492135;1;3;1;70;44;1;35.688949898;44;1;;;;;;;;;1;39;2;8;4;2;2;2;;2;;.;5223;47;4771;
20230728;07;2023;7492136;1;1;1;70;44;1;80.814329457;44;;1;1;3;4;;;40;1200000;1;4;5;9;4;1;2;2;;2;;5223;5223;61;6190;
20230728;07;2023;7492137;1;2;1;70;44;1;51.515573103;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492137;1;4;1;70;44;1;51.515573103;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492138;1;2;1;70;44;1;78.894421774;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492138;1;3;1;70;44;1;78.894421774;44;;2;1;40;1;;;40;2000000;1;3;2;8;4;1;2;2;;2;;3512;7422;95;9511;
20230728;07;2023;7492139;1;2;1;70;44;1;80.172529925;44;;1;1;8;4;;;48;1000000;1;3;5;8;4;1;2;2;;2;;9111;9111;81;8121;
20230728;07;2023;7492139;1;3;1;70;44;1;80.172529925;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492141;1;1;1;70;44;1;122.95206424;44;1;;;;;;;;;1;1;2;4;4;1;2;2;;2;;.;9611;38;3830;
20230728;07;2023;7492144;1;1;1;70;44;1;78.46810933;44;;1;1;3;4;;;40;1700000;2;;;;;;;2;;2;;5321;;;;
20230728;07;2023;7492144;1;3;1;70;44;1;78.46810933;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492145;1;2;1;70;44;1;106.10954611;44;1;;;;;2;5;;1000000;1;4;2;4;4;9;2;2;;2;;.;4221;49;4921;
20230728;07;2023;7492145;1;3;1;70;44;1;106.10954611;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492147;1;1;1;70;44;1;107.95499228;44;1;;;;;;;;;1;5;2;8;4;8;2;2;;2;;.;5321;88;8899;
20230728;07;2023;7492147;1;3;1;70;44;1;107.95499228;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492147;1;7;1;70;44;1;107.95499228;44;1;;;;;;;;;1;436;2;8;3;1;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492148;1;4;1;70;44;1;61.220689338;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492148;1;5;1;70;44;1;61.220689338;44;1;;;;;;;;;1;72;1;4;4;10;2;2;;2;;.;9520;92;9200;
20230728;07;2023;7492149;1;1;1;70;44;1;114.19928971;44;;1;1;6;3;;;40;600000;1;3;1;8;3;2;2;2;;2;;5311;5311;97;9700;
20230728;07;2023;7492153;1;2;1;70;44;1;42.826739877;44;1;;;;;;;;;1;72;5;4;4;1;2;2;;2;;.;9111;81;8121;
20230728;07;2023;7492158;1;4;1;70;44;1;86.824065635;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492160;1;2;1;70;44;1;84.191357633;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492160;1;5;1;70;44;1;84.191357633;44;1;;;;;1;;48;2000000;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492160;1;6;1;70;44;1;84.191357633;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492162;1;2;1;70;44;1;50.48746725;44;1;;;;;;;;;1;1;0;5;2;10;2;3;;2;;.;0310;84;8422;
20230728;07;2023;7492162;1;4;1;70;44;1;50.48746725;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492163;1;1;1;70;44;1;24.707734544;44;1;;;;;;;;;1;72;0;3;4;3;2;2;;2;;.;6111;01;0161;
20230728;07;2023;7492163;1;2;1;70;44;1;24.707734544;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492164;1;2;1;70;44;1;57.310353027;44;1;;;;;1;;42;600000;1;2;1;3;3;4;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492165;1;2;1;70;44;1;41.772502232;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492170;1;2;1;70;44;1;45.151778296;44;1;;;;;1;;40;500000;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492176;1;2;1;70;44;1;59.23799919;44;1;;;;;;;;;1;24;0;7;5;2;2;2;;2;;.;5221;47;4711;
20230728;07;2023;7492177;1;1;1;70;47;1;145.40024699;47;1;;;;;;;;;1;120;1;5;1;10;2;3;;2;;.;5223;20;2022;
20230728;07;2023;7492177;1;2;1;70;47;1;145.40024699;47;1;;;;;;;;;1;108;1;5;2;10;2;3;;2;;.;3343;84;8412;
20230728;07;2023;7492181;1;3;1;70;47;1;274.5208128;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492182;1;1;1;70;47;1;165.95133634;47;1;;;;;;;;;1;84;0;4;4;1;2;2;;2;;.;7314;23;2393;
20230728;07;2023;7492184;1;2;1;70;47;1;172.08500803;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492187;1;2;1;70;47;1;259.89380622;47;1;;;;;;;;;1;36;0;4;4;1;2;2;;2;;.;9313;41;4111;
20230728;07;2023;7492188;1;3;1;70;47;1;155.97755846;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492189;1;2;1;70;47;1;148.99017536;47;1;;;;;;;;;1;48;1;4;3;1;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492189;1;3;1;70;47;1;148.99017536;47;1;;;;;2;4;;1500000;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492189;1;4;1;70;47;1;148.99017536;47;;2;1;30;1;;;48;1500000;2;;;;;;;2;;2;;5329;;;;
20230728;07;2023;7492190;1;2;1;70;47;1;305.69022728;47;;2;1;52;1;;;48;2500000;1;24;0;8;4;10;2;2;;2;;2221;2221;86;8610;
20230728;07;2023;7492193;1;2;1;70;47;1;316.82292568;47;1;;;;;;;;;1;12;0;3;4;1;2;2;;2;;.;2261;86;8622;
20230728;07;2023;7492194;1;1;1;70;47;1;316.82292568;47;;2;1;20;1;;;48;1800000;1;30;0;3;1;3;2;2;;2;;2342;2342;85;8512;
20230728;07;2023;7492195;1;1;1;70;47;1;294.91565739;47;1;;;;;;;;;1;480;1;3;3;1;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492195;1;2;1;70;47;1;294.91565739;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492197;1;2;1;70;47;1;240.97920384;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492198;1;2;1;70;47;1;306.59454937;47;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;3322;47;4792;
20230728;07;2023;7492199;1;2;1;70;47;1;272.52112723;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492199;1;3;1;70;47;1;272.52112723;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492200;1;1;1;70;47;1;151.84240852;47;1;;;;;;;;;1;36;0;9;2;10;2;2;;2;;.;2342;85;8530;
20230728;07;2023;7492200;1;4;1;70;47;1;151.84240852;47;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;8332;49;4923;
20230728;07;2023;7492201;1;1;1;70;47;1;168.67886763;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492202;1;1;1;70;47;1;229.91511025;47;1;;;;;;;;;1;60;0;3;1;8;2;2;;2;;.;3343;10;1030;
20230728;07;2023;7492203;1;2;1;70;47;1;148.26052756;47;;1;1;12;1;;;40;1600000;1;9;0;8;4;10;2;2;;2;;2141;2141;85;8544;
20230728;07;2023;7492203;1;4;1;70;47;1;148.26052756;47;1;;;;;1;;40;1200000;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492204;1;2;1;70;47;1;259.89380622;47;;2;1;28;1;;;48;1160000;1;28;0;8;1;5;2;2;;2;;4416;5223;47;4772;
20230728;07;2023;7492209;1;2;1;70;47;1;382.71973454;47;1;;;;;;;;;1;48;0;3;4;1;2;2;;2;;.;9111;81;8121;
20230728;07;2023;7492210;1;1;1;70;47;1;262.61115358;47;1;;;;;;;;;1;72;0;4;4;1;2;2;;2;;.;8332;49;4923;
20230728;07;2023;7492210;1;3;1;70;47;1;262.61115358;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492213;1;2;1;70;47;1;294.76014458;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492213;1;3;1;70;47;1;294.76014458;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492214;1;1;1;70;47;1;386.40299196;47;1;;;;;;;;;1;12;0;4;3;1;2;2;;2;;.;5311;97;9700;
20230728;07;2023;7492214;1;2;1;70;47;1;386.40299196;47;1;;;;;;;;;1;48;0;1;1;10;2;2;;2;;.;6112;01;0126;
20230728;07;2023;7492214;1;3;1;70;47;1;386.40299196;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492215;1;2;1;70;47;1;330.9005435;47;1;;;;;;;;;1;2;0;3;4;1;2;2;;2;;.;9111;81;8121;
20230728;07;2023;7492216;1;1;1;70;47;1;215.40777332;47;1;;;;;;;;;1;120;0;4;1;9;2;2;;2;;.;5414;86;8610;
20230728;07;2023;7492216;1;2;1;70;47;1;215.40777332;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492221;1;3;1;70;47;1;282.34459483;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492228;1;2;1;70;47;1;140.88014814;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492229;1;2;1;70;47;1;166.95863603;47;1;;;;;1;;24;98;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492231;1;2;1;70;47;1;190.64970673;47;1;;;;;;;;;1;12;1;3;4;1;2;2;;2;;.;9621;53;5320;
20230728;07;2023;7492231;1;3;1;70;47;1;190.64970673;47;;1;1;8;1;;;48;1160000;1;6;1;8;1;4;2;2;;2;;9112;9112;97;9700;
20230728;07;2023;7492232;1;2;1;70;47;1;129.50142318;47;1;;;;;;;;;1;96;0;3;3;2;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492232;1;3;1;70;47;1;129.50142318;47;;1;1;5;1;;;48;1160000;1;8;0;8;1;10;2;2;;2;;5230;5230;47;4719;
20230728;07;2023;7492234;1;3;1;70;47;1;168.61259454;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492234;1;4;1;70;47;1;168.61259454;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492235;1;4;1;70;47;1;221.28749328;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492236;1;4;1;70;47;1;168.42530227;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492236;1;5;1;70;47;1;168.42530227;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492239;1;2;1;70;47;1;119.34756988;47;;;1;998;1;;;48;1200000;2;;;;;;;2;;1;100000;5311;;;;
20230728;07;2023;7492243;1;1;1;70;47;1;401.26876517;47;;2;1;96;3;;;48;1160000;1;96;0;4;4;1;2;2;;2;;9111;9612;38;3830;
20230728;07;2023;7492243;1;2;1;70;47;1;401.26876517;47;1;;;;;;;;;1;36;0;4;4;1;2;2;;2;;.;9313;41;4111;
20230728;07;2023;7492245;1;2;1;70;47;1;213.42366767;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492245;1;3;1;70;47;1;213.42366767;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492248;1;2;1;70;47;1;375.40216454;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492252;1;5;1;70;47;1;271.92003643;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492253;1;1;1;70;47;1;189.76372609;47;1;;;;;;;;;1;72;0;5;1;10;2;3;;2;;.;9112;55;5511;
20230728;07;2023;7492255;1;1;1;70;47;1;232.17244035;47;1;;;;;;;;;1;120;0;3;1;10;2;2;;2;;.;5223;47;4711;
20230728;07;2023;7492255;1;5;1;70;47;1;232.17244035;47;;1;1;7;1;;;40;1160000;2;;;;;;;2;;2;;5329;;;;
20230728;07;2023;7492255;1;7;1;70;47;1;232.17244035;47;1;;;;;;;;;1;60;0;6;4;1;2;2;;2;;.;5142;96;9602;
20230728;07;2023;7492255;1;8;1;70;47;1;232.17244035;47;1;;;;;;;;;1;9;0;3;4;2;2;2;;2;;.;4120;69;6910;
20230728;07;2023;7492258;1;1;1;70;47;1;306.44063029;47;1;;;;;;;;;1;180;0;4;6;2;2;2;;2;;.;5223;47;4711;
20230728;07;2023;7492258;1;2;1;70;47;1;306.44063029;47;1;;;;;;;;;1;240;0;4;4;2;2;2;;2;;.;5221;47;4711;
20230728;07;2023;7492258;1;3;1;70;47;1;306.44063029;47;1;;;;;;;;;1;36;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492258;1;5;1;70;47;1;306.44063029;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492259;1;2;1;70;47;1;240.54108814;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492259;1;4;1;70;47;1;240.54108814;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492260;1;2;1;70;47;1;386.80705792;47;;2;1;52;1;;;48;1160000;1;18;0;8;1;10;2;2;;2;;4311;5112;01;0130;
20230728;07;2023;7492261;1;1;1;70;47;1;447.30983188;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492261;1;3;1;70;47;1;447.30983188;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492261;1;4;1;70;47;1;447.30983188;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492261;1;5;1;70;47;1;447.30983188;47;;2;1;24;1;;;48;1000000;1;6;0;1;1;4;2;2;;2;;9211;9211;01;0121;
20230728;07;2023;7492264;1;2;1;70;47;1;380.72363669;47;;2;1;20;1;;;48;1500000;2;;;;;;;2;;2;;4120;;;;
20230728;07;2023;7492265;1;1;1;70;47;1;250.02130753;47;1;;;;;;;;;1;240;0;6;3;1;2;2;;2;;.;9111;97;9700;
20230728;07;2023;7492266;1;2;1;70;47;1;369.81209028;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492266;1;3;1;70;47;1;369.81209028;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492266;1;4;1;70;47;1;369.81209028;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492267;1;3;1;70;47;1;234.4472691;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492267;1;5;1;70;47;1;234.4472691;47;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;4120;65;6523;
20230728;07;2023;7492269;1;2;1;70;47;1;190.99402701;47;1;;;;;;;;;1;36;1;3;4;1;2;2;;2;;.;5120;56;5611;
20230728;07;2023;7492269;1;5;1;70;47;1;190.99402701;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492271;1;2;1;70;47;1;288.69589226;47;;1;1;8;1;;;40;2000000;1;24;0;9;1;10;2;2;;2;;4110;1212;61;6190;
20230728;07;2023;7492273;1;4;1;70;47;1;302.33245152;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492275;1;1;1;70;47;1;201.10636617;47;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;5321;52;5222;
20230728;07;2023;7492276;1;1;1;70;47;1;207.83182848;47;1;;;;;;;;;1;360;0;5;2;10;2;3;;2;;.;5120;85;8544;
20230728;07;2023;7492276;1;2;1;70;47;1;207.83182848;47;1;;;;;;;;;1;11;0;5;1;10;2;3;;2;;.;4110;65;6511;
20230728;07;2023;7492277;1;1;1;70;47;1;280.45061253;47;1;;;;;;;;;1;60;1;5;2;10;2;3;;2;;.;5412;84;8423;
20230728;07;2023;7492277;1;2;1;70;47;1;280.45061253;47;1;;;;;;;;;1;36;1;8;4;10;2;2;;2;;.;2320;84;8423;
20230728;07;2023;7492277;1;3;1;70;47;1;280.45061253;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492278;1;1;1;70;47;1;221.07010844;47;1;;;;;;;;;1;84;0;7;1;10;2;2;;2;;.;4321;47;4711;
20230728;07;2023;7492278;1;2;1;70;47;1;221.07010844;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492278;1;3;1;70;47;1;221.07010844;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492280;1;1;1;70;47;1;198.9625416;47;1;;;;;;;;;1;96;1;5;2;5;2;3;;2;;.;2341;85;8530;
20230728;07;2023;7492280;1;2;1;70;47;1;198.9625416;47;1;;;;;;;;;1;132;2;5;2;7;2;3;;2;;.;2330;85;8521;
20230728;07;2023;7492281;1;3;1;70;47;1;160.25200595;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492282;1;2;1;70;47;1;133.46540521;47;1;;;;;;;;;1;84;1;5;1;8;2;3;;2;;.;4120;36;3600;
20230728;07;2023;7492282;1;3;1;70;47;1;133.46540521;47;;1;1;8;1;;;48;2500000;1;3;1;3;1;7;2;2;;2;;2211;2211;86;8621;
20230728;07;2023;7492284;1;3;1;70;47;1;210.76770506;47;;1;1;8;1;;;48;4000000;2;;;;;;;2;;2;;2211;;;;
20230728;07;2023;7492284;1;4;1;70;47;1;210.76770506;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492286;1;2;1;70;47;1;106.16566323;47;1;;;;;;;;;1;60;0;9;4;1;2;2;;2;;.;7531;95;9529;
20230728;07;2023;7492287;1;3;1;70;47;1;202.5740799;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492288;1;1;1;70;47;1;207.99333831;47;1;;;;;;;;;1;18;0;5;2;10;2;3;;2;;.;5412;84;8423;
20230728;07;2023;7492288;1;2;1;70;47;1;207.99333831;47;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;5322;86;8699;
20230728;07;2023;7492289;1;1;1;70;47;1;195.22132498;47;1;;;;;;;;;1;6;1;5;1;9;2;3;;2;;.;3113;05;0510;
20230728;07;2023;7492289;1;2;1;70;47;1;195.22132498;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492289;1;3;1;70;47;1;195.22132498;47;;1;1;4;1;;;48;2000000;1;2;1;6;1;8;2;2;;2;;2631;4222;82;8220;
20230728;07;2023;7492289;1;4;1;70;47;1;195.22132498;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492290;1;2;1;70;47;1;183.9320882;47;1;;;;;;;;;1;9;0;7;5;3;2;2;;2;;.;1420;96;9602;
20230728;07;2023;7492292;1;3;1;70;47;1;207.25972496;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492293;1;1;1;70;47;1;101.91716828;47;1;;;;;;;;;1;216;0;5;1;10;2;3;;2;;.;1311;01;0122;
20230728;07;2023;7492293;1;2;1;70;47;1;101.91716828;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492293;1;3;1;70;47;1;101.91716828;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492293;1;4;1;70;47;1;101.91716828;47;1;;;;;;;;;1;108;0;2;1;9;2;2;;2;;.;5230;55;5511;
20230728;07;2023;7492294;1;1;1;70;47;1;106.16566323;47;1;;;;;;;;;1;36;0;5;2;10;2;3;;2;;.;2330;85;8530;
20230728;07;2023;7492294;1;2;1;70;47;1;106.16566323;47;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;2330;85;8530;
20230728;07;2023;7492296;1;1;1;70;47;1;136.07852294;47;1;;;;;;;;;1;36;0;9;4;1;2;2;;2;;.;5141;96;9602;
20230728;07;2023;7492296;1;2;1;70;47;1;136.07852294;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492297;1;1;1;70;47;1;168.67886763;47;1;;;;;;;;;1;9;1;5;2;9;2;3;;2;;.;2612;84;8424;
20230728;07;2023;7492299;1;1;1;70;47;1;207.25972496;47;1;;;;;;;;;1;200;1;5;2;10;2;3;;2;;.;0110;84;8422;
20230728;07;2023;7492299;1;2;1;70;47;1;207.25972496;47;1;;;;;;;;;1;130;1;3;1;8;2;2;;2;;.;4120;55;5511;
20230728;07;2023;7492299;1;3;1;70;47;1;207.25972496;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492300;1;2;1;70;47;1;161.13847264;47;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;7399;32;3290;
20230728;07;2023;7492300;1;3;1;70;47;1;161.13847264;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492305;1;1;1;70;47;1;134.17637198;47;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;9112;55;5590;
20230728;07;2023;7492308;1;2;1;70;47;1;172.18684773;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492314;1;3;1;70;47;1;366.35966792;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492314;1;4;1;70;47;1;366.35966792;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492315;1;2;1;70;47;1;304.5132268;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492319;1;2;1;70;47;1;183.9320882;47;1;;;;;;;;;1;24;0;3;1;4;2;2;;2;;.;9412;56;5611;
20230728;07;2023;7492320;1;2;1;70;47;1;122.59063143;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492320;1;3;1;70;47;1;122.59063143;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7492321;1;4;1;70;47;1;242.88436401;47;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;7231;45;4520;
