PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230835;08;2023;7528100;1;2;1;70;;2;2157.855565;73;;2;1;54;1;;;48;1160000;1;12;0;6;1;6;2;2;;2;;9112;9112;86;8621;
20230835;08;2023;7528101;1;1;1;70;;2;2196.9026807;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528101;1;2;1;70;;2;2196.9026807;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528101;1;3;1;70;;2;2196.9026807;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528101;1;4;1;70;;2;2196.9026807;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528101;1;5;1;70;;2;2196.9026807;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528103;1;1;1;70;;2;644.52842403;73;1;;;;;;;;;1;120;0;4;1;3;2;2;;2;;.;5131;56;5611;
20230835;08;2023;7528106;1;2;1;70;;2;3405.3076525;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528107;1;2;1;70;;2;2685.9137974;05;1;;;;;2;5;;500000;1;60;0;1;3;1;2;2;;2;;.;5311;97;9700;
20230835;08;2023;7528109;1;2;1;70;;2;4058.1078677;05;1;;;;;;;;;1;0;2;8;4;1;2;2;;1;600000;.;9211;01;0113;
20230835;08;2023;7528110;1;1;1;70;;2;2044.4233418;05;1;;;;;;;;;1;290;2;4;7;4;2;2;;2;;.;9211;01;0123;
20230835;08;2023;7528110;1;2;1;70;;2;2044.4233418;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528112;1;1;1;70;;2;1598.3697624;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528113;1;2;1;70;;2;1922.592407;05;1;;;;;;;;;1;60;4;3;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528114;1;1;1;70;;2;1598.3697624;05;;1;1;12;3;;;30;900000;1;60;0;3;1;2;2;2;;2;;9111;9112;56;5630;
20230835;08;2023;7528114;2;1;2;70;;2;1598.3697624;05;1;;;;;1;;40;1160000;1;60;0;9;5;2;2;2;;2;;.;1412;56;5630;
20230835;08;2023;7528115;1;4;1;70;;1;2840.2802843;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528115;1;5;1;70;;1;2840.2802843;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528118;1;1;1;70;;1;4534.6124872;23;;2;1;40;2;;;40;2400000;1;1;0;6;4;1;2;2;;1;400000;2330;8321;49;4921;
20230835;08;2023;7528119;1;1;1;70;;1;3952.5661917;23;;2;1;16;1;;;48;1160000;1;6;0;4;1;10;2;2;;2;;8331;8331;49;4921;
20230835;08;2023;7528122;1;1;1;70;;1;3659.1369031;23;;2;1;16;1;;;48;1160000;1;4;2;7;1;3;2;2;;2;;5223;5223;47;4711;
20230835;08;2023;7528123;1;3;1;70;;1;1672.0754358;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528123;1;4;1;70;;1;1672.0754358;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528123;1;5;1;70;;1;1672.0754358;23;1;;;;;;;;;1;240;0;7;1;10;2;2;;2;;.;7512;10;1030;
20230835;08;2023;7528123;1;6;1;70;;1;1672.0754358;23;1;;;;;;;;;1;240;0;7;1;10;2;2;;2;;.;5120;10;1030;
20230835;08;2023;7528124;1;2;1;70;;1;1748.7642578;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528125;1;2;1;70;;1;2672.2138297;23;1;;;;;;5;;600000;1;10;0;3;1;3;2;2;;1;300000;.;5131;56;5611;
20230835;08;2023;7528126;1;1;1;70;;1;1155.1173423;23;1;;;;;;;;;1;108;0;5;1;7;2;3;;2;;.;2341;85;8530;
20230835;08;2023;7528126;1;2;1;70;;1;1155.1173423;23;;1;1;5;1;;;48;1160000;1;11;0;8;1;10;2;2;;2;;2511;3257;10;1089;
20230835;08;2023;7528127;1;2;1;70;;1;2126.941302;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528128;1;1;1;70;;1;1305.6143772;23;1;;;;;;;;;1;2;0;3;4;1;2;2;;2;;.;5120;56;5619;
20230835;08;2023;7528129;1;1;1;70;;1;1693.9569393;23;;1;1;8;1;;;48;1160000;1;40;0;9;4;1;2;2;;2;;5223;4110;82;8219;
20230835;08;2023;7528130;1;2;1;70;;1;1458.4737925;23;1;;;;;;;;;1;36;0;7;1;5;2;2;;2;;.;4120;93;9329;
20230835;08;2023;7528131;1;1;1;70;;1;1758.6471016;23;1;;;;;;;;;1;240;0;4;5;2;2;2;;2;;.;5142;96;9602;
20230835;08;2023;7528133;1;2;1;70;;1;2055.7587451;23;;1;1;5;1;;;48;1160000;1;4;0;7;1;2;2;2;;2;;5120;9112;85;8553;
20230835;08;2023;7528135;1;4;1;70;;1;2180.2918548;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528136;1;2;1;70;;1;1544.9166701;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528137;1;2;1;70;;2;2142.3166314;23;1;;;;;;;;;1;60;0;3;4;1;2;2;;2;;.;3322;47;4792;
20230835;08;2023;7528137;1;3;1;70;;2;2142.3166314;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528138;1;1;1;70;;2;2029.0304832;23;1;;;;;;;;;1;240;0;4;7;3;2;2;;2;;.;9212;01;0141;
20230835;08;2023;7528138;1;2;1;70;;2;2029.0304832;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528138;1;3;1;70;;2;2029.0304832;23;;2;1;20;1;;;48;1160000;1;5;0;1;1;10;2;2;;2;;8154;8154;13;1313;
20230835;08;2023;7528141;1;1;1;70;;2;1436.37675;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528141;1;4;1;70;;2;1436.37675;23;1;;;;;;;;;1;12;0;6;1;3;2;2;;2;;.;5223;47;4759;
20230835;08;2023;7528142;1;1;1;70;;2;2805.9350724;23;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;5221;56;5619;
20230835;08;2023;7528142;1;2;1;70;;2;2805.9350724;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528142;1;3;1;70;;2;2805.9350724;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528144;1;1;1;70;;2;1865.6004675;23;1;;;;;;;;;1;72;0;9;5;2;2;2;;2;;.;6111;01;0113;
20230835;08;2023;7528144;1;2;1;70;;2;1865.6004675;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528144;1;4;1;70;;2;1865.6004675;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528145;1;2;1;70;;2;2895.6962711;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528145;1;4;1;70;;2;2895.6962711;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528146;1;2;1;70;;2;2006.2801306;23;;1;1;12;7;;;48;500000;1;4;0;8;7;3;2;2;;2;;9211;9211;01;0111;
20230835;08;2023;7528146;1;3;1;70;;2;2006.2801306;23;1;;;;;2;5;;300000;1;4;0;8;7;3;2;2;;2;;.;9211;01;0111;
20230835;08;2023;7528147;1;1;1;70;;2;3164.0891028;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528148;1;2;1;70;;2;1967.4837955;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528148;1;3;1;70;;2;1967.4837955;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528149;1;3;1;70;;2;3841.8575059;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528149;1;4;1;70;;2;3841.8575059;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528150;1;1;1;70;;2;3874.2154381;23;;2;1;24;4;;;48;600000;1;24;0;7;4;1;2;2;;2;;5221;5221;47;4711;
20230835;08;2023;7528150;1;4;1;70;;2;3874.2154381;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528150;1;5;1;70;;2;3874.2154381;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528151;1;1;1;70;;2;2799.6592366;23;1;;;;;;;;;1;84;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528152;1;2;1;70;;2;2705.7808963;23;1;;;;;;;;;1;108;0;7;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528152;1;5;1;70;;2;2705.7808963;23;;2;1;24;1;;;48;1160000;1;2;0;4;3;1;2;2;;2;;4311;5311;97;9700;
20230835;08;2023;7528154;1;2;1;70;;2;2941.173036;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528155;1;2;1;70;;2;2215.0406198;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528156;1;5;1;70;;1;978.07378657;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528158;1;4;1;70;;1;1751.7374803;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528159;1;2;1;70;;1;1659.258943;23;1;;;;;;;;;1;72;0;4;4;1;2;2;;2;;.;5246;56;5619;
20230835;08;2023;7528160;1;1;1;70;;1;1165.9143431;23;1;;;;;;;;;1;240;0;1;1;10;2;2;;2;;.;5311;88;8891;
20230835;08;2023;7528160;1;2;1;70;;1;1165.9143431;23;1;;;;;1;;30;500000;1;18;0;6;4;1;2;2;;2;;.;5212;47;4781;
20230835;08;2023;7528160;1;3;1;70;;1;1165.9143431;23;;1;1;1;3;;;40;1000000;1;120;0;6;4;1;2;2;;2;;9111;5212;47;4781;
20230835;08;2023;7528160;1;5;1;70;;1;1165.9143431;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528164;1;1;1;70;;1;1747.8196646;23;1;;;;;;;;;1;180;0;3;4;2;2;2;;2;;.;6121;01;0144;
20230835;08;2023;7528164;1;2;1;70;;1;1747.8196646;23;;1;1;2;1;;;40;700000;1;0;2;8;4;1;2;2;;1;300000;9313;9313;43;4330;
20230835;08;2023;7528166;1;6;1;70;;1;1737.7960719;23;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;9111;81;8121;
20230835;08;2023;7528171;1;1;1;70;;1;1340.8153075;23;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;5223;47;4723;
20230835;08;2023;7528171;1;2;1;70;;1;1340.8153075;23;1;;;;;;;;;1;260;0;4;4;1;2;2;;2;;.;5212;56;5619;
20230835;08;2023;7528172;1;1;1;70;;2;2247.5420093;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528172;1;2;1;70;;2;2247.5420093;23;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;9211;01;0161;
20230835;08;2023;7528174;1;2;1;70;;1;1340.8153075;23;1;;;;;;;;;1;120;0;5;4;1;2;2;;2;;.;7531;14;1410;
20230835;08;2023;7528175;1;1;1;70;;1;1731.4846441;23;1;;;;;1;;30;500000;1;60;0;3;1;4;2;2;;2;;.;5230;47;4711;
20230835;08;2023;7528175;1;2;1;70;;1;1731.4846441;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528176;1;2;1;70;;1;1353.6092178;23;1;;;;;2;5;;600000;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528176;1;3;1;70;;1;1353.6092178;23;1;;;;;2;5;;600000;1;60;0;4;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528177;1;1;1;70;;1;1294.8389087;23;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;7531;14;1410;
20230835;08;2023;7528177;1;4;1;70;;1;1294.8389087;23;;2;1;52;1;;;48;1000000;1;12;0;6;1;2;2;2;;2;;5141;5141;96;9602;
20230835;08;2023;7528179;1;3;1;70;;1;1452.7259136;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528180;1;2;1;70;;2;2247.5420093;23;1;;;;;;;;;1;120;0;1;4;1;2;2;;2;;.;9111;81;8121;
20230835;08;2023;7528182;1;1;1;70;;2;3292.5461764;23;1;;;;;;;;;1;2;0;5;4;10;2;2;;2;;.;2634;84;8412;
20230835;08;2023;7528183;1;1;1;70;;2;2909.1943661;23;;1;1;2;4;;;48;1200000;1;1;0;6;1;4;2;2;;1;600000;7112;7112;41;4111;
20230835;08;2023;7528183;1;2;1;70;;2;2909.1943661;23;;2;1;52;1;;;48;1200000;1;12;0;1;1;3;2;2;;2;;9129;9129;55;5511;
20230835;08;2023;7528185;1;1;1;70;;2;2883.3782476;23;1;;;;;;;;;1;48;0;6;4;1;2;2;;2;;.;9520;47;4781;
20230835;08;2023;7528188;1;1;1;70;;2;3121.8329641;23;1;;;;;1;;40;700000;1;7;0;8;1;2;2;2;;2;;.;5120;93;9329;
20230835;08;2023;7528188;1;3;1;70;;2;3121.8329641;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528189;1;1;1;70;;2;2429.012076;23;1;;;;;;;;;1;36;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528190;1;2;1;70;;2;1562.8587077;23;1;;;;;;;;;1;96;0;4;4;1;2;2;;2;;.;9211;01;0161;
20230835;08;2023;7528191;1;1;1;70;;2;1569.2320528;23;;1;1;2;7;;;40;800000;1;1;0;8;4;1;2;2;;1;50000;9211;9211;01;0161;
20230835;08;2023;7528191;1;2;1;70;;2;1569.2320528;23;1;;;;;;;;;1;120;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528192;1;1;1;70;;2;2743.7884803;23;;2;1;40;3;;;48;300000;2;;;;;;;2;;2;;9111;;;;
20230835;08;2023;7528196;1;1;1;70;;2;2714.6763004;23;1;;;;;;;;;1;1;0;4;4;1;2;2;;2;;.;9211;01;0161;
20230835;08;2023;7528196;1;2;1;70;;2;2714.6763004;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528196;1;3;1;70;;2;2714.6763004;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528197;1;1;1;70;;2;1872.9516744;23;1;;;;;;;;;1;24;0;4;4;1;2;2;;2;;.;6111;01;0112;
20230835;08;2023;7528198;1;1;1;70;;2;1916.5786718;23;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;9214;81;8130;
20230835;08;2023;7528199;1;2;1;70;;2;3094.3899533;23;1;;;;;;;;;1;48;0;8;1;2;2;2;;2;;.;5221;47;4711;
20230835;08;2023;7528199;1;4;1;70;;2;3094.3899533;23;1;;;;;;;;;1;0;2;4;4;1;2;2;;1;350000;.;9211;01;0161;
20230835;08;2023;7528199;1;5;1;70;;2;3094.3899533;23;1;;;;;;;;;1;3;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528200;1;3;1;70;;2;3368.3721256;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528200;1;4;1;70;;2;3368.3721256;23;1;;;;;1;;40;750000;1;7;0;8;1;7;2;2;;2;;.;5230;47;4719;
20230835;08;2023;7528200;1;6;1;70;;2;3368.3721256;23;1;;;;;1;;40;700000;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528202;1;1;1;70;;2;3081.4809025;23;1;;;;;;;;;1;120;0;4;4;4;2;2;;2;;.;9313;42;4290;
20230835;08;2023;7528202;1;2;1;70;;2;3081.4809025;23;1;;;;;1;;35;500000;1;84;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230835;08;2023;7528202;1;4;1;70;;2;3081.4809025;23;1;;;;;1;;40;600000;1;60;0;6;1;2;2;2;;2;;.;5223;47;4711;
20230835;08;2023;7528203;1;2;1;70;;2;4216.2146192;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528206;1;1;1;70;;2;2889.6968691;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528206;1;2;1;70;;2;2889.6968691;23;1;;;;;;;;;1;240;0;5;4;1;2;2;;2;;.;9211;01;0122;
20230835;08;2023;7528208;1;2;1;70;;2;4023.6184005;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7528209;1;1;1;70;;1;693.70222233;27;1;;;;;;;;;1;3;1;6;1;10;2;2;;2;;.;4110;05;0510;
20230835;08;2023;7528209;1;3;1;70;;1;693.70222233;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230833;08;2023;7528210;1;1;1;70;;1;317.37691124;05;1;;;;;;;;;1;240;0;4;1;5;2;2;;2;;.;9412;56;5611;
20230833;08;2023;7528212;1;2;1;70;;1;199.64109257;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230833;08;2023;7528212;1;3;1;70;;1;199.64109257;05;1;;;;;;;;;1;24;0;3;1;7;2;2;;2;;.;4120;72;7210;
20230833;08;2023;7528213;1;1;1;70;;1;252.93290617;05;1;;;;;;;;;1;120;0;3;1;5;2;2;;2;;.;1311;55;5511;
20230833;08;2023;7528213;1;6;1;70;;1;252.93290617;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528215;1;1;1;70;05;1;2157.5453984;05;1;;;;;;;;;1;12;0;9;7;7;2;2;;2;;.;9211;01;0122;
20230834;08;2023;7528216;1;2;1;70;05;1;936.35944165;05;1;;;;;2;5;;1160000;1;3;0;1;1;5;2;2;;2;;.;9329;14;1410;
20230834;08;2023;7528219;1;1;1;70;05;1;1040.9677609;05;1;;;;;;;;;1;48;0;4;1;10;2;2;;2;;.;9112;78;7820;
20230834;08;2023;7528219;1;6;1;70;05;1;1040.9677609;05;1;;;;;2;5;;1160000;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528221;1;1;1;70;05;1;975.6801453;05;1;;;;;;;;;1;132;0;5;1;10;2;3;;2;;.;9112;80;8010;
20230834;08;2023;7528222;1;2;1;70;05;1;764.03915962;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528226;1;1;1;70;05;1;994.86555956;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528226;1;2;1;70;05;1;994.86555956;05;1;;;;;;;;;1;120;0;4;4;2;2;2;;2;;.;9629;45;4520;
20230834;08;2023;7528228;1;3;1;70;05;1;964.17551552;05;;2;1;20;1;;;48;1500000;1;24;0;1;1;10;2;2;;2;;4214;4229;86;8621;
20230834;08;2023;7528228;1;4;1;70;05;1;964.17551552;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528229;1;3;1;70;05;1;970.23965445;05;1;;;;;;;;;1;24;0;4;2;10;2;1;2;2;;.;2341;85;8530;
20230834;08;2023;7528229;1;4;1;70;05;1;970.23965445;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528231;1;1;1;70;05;1;1038.5172564;05;1;;;;;;;;;1;18;0;3;1;6;2;2;;2;;.;8153;14;1410;
20230834;08;2023;7528232;1;1;1;70;05;1;4047.8276184;05;;1;1;8;1;;;40;6000000;1;4;0;4;1;10;2;1;1;2;;1221;1221;62;6201;
20230834;08;2023;7528234;1;1;1;70;05;1;2352.7401969;05;1;;;;;;;;;1;0;2;9;4;1;2;2;;2;;.;5141;96;9602;
20230834;08;2023;7528234;1;3;1;70;05;1;2352.7401969;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528235;1;1;1;70;05;1;1277.9124871;05;;1;1;4;1;;;24;1300000;1;2;3;3;1;4;2;2;;2;;5223;9329;14;1410;
20230834;08;2023;7528239;1;2;1;70;05;1;2787.1423968;05;;1;1;8;1;;;48;1200000;1;12;0;9;1;10;2;2;;2;;5223;7399;01;0125;
20230834;08;2023;7528240;1;1;1;70;05;1;2830.3792583;05;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;5246;56;5619;
20230834;08;2023;7528241;1;1;1;70;05;1;3057.3314069;05;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20230834;08;2023;7528241;1;2;1;70;05;1;3057.3314069;05;1;;;;;;;;;1;2;0;5;1;5;2;3;;2;;.;8153;14;1410;
20230834;08;2023;7528242;1;2;1;70;05;1;1810.8055051;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528244;1;1;1;70;05;1;2830.3792583;05;1;;;;;;;;;1;48;0;5;1;4;2;3;;2;;.;8153;14;1410;
20230834;08;2023;7528247;1;1;1;70;05;1;985.3724219;05;1;;;;;;;;;1;60;0;3;1;3;2;2;;2;;.;5223;47;4771;
20230834;08;2023;7528249;1;1;1;70;05;1;2622.4694399;05;1;;;;;;;;;1;24;0;6;3;1;2;2;;2;;.;9111;97;9700;
20230834;08;2023;7528249;1;4;1;70;05;1;2622.4694399;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528251;1;3;1;70;05;1;1650.6187972;05;1;;;;;;;;;1;6;0;2;1;2;2;2;;2;;.;5223;47;4711;
20230834;08;2023;7528252;1;2;1;70;05;1;1147.8876728;05;;2;1;192;1;;;47;2000000;1;60;0;6;1;10;2;2;;2;;2642;1411;55;5511;
20230834;08;2023;7528253;1;1;1;70;05;1;1627.8410853;05;1;;;;;;;;;1;30;0;3;1;3;2;2;;2;;.;5131;56;5611;
20230834;08;2023;7528253;1;2;1;70;05;1;1627.8410853;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528254;1;2;1;70;05;1;835.31346336;05;;2;1;32;1;;;24;1300000;1;8;0;2;1;10;2;2;;2;;4222;9321;47;4711;
20230834;08;2023;7528255;1;3;1;70;05;1;1269.6899571;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528258;1;1;1;70;05;1;1014.445849;05;;2;1;24;1;;;48;2000000;1;6;5;7;4;1;2;2;;2;;5321;5322;86;8699;
20230834;08;2023;7528258;1;2;1;70;05;1;1014.445849;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528261;1;1;1;70;05;1;976.03315822;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528261;1;3;1;70;05;1;976.03315822;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528263;1;2;1;70;05;1;1222.8633743;05;;2;1;34;1;;;48;1160000;1;12;0;3;4;1;2;2;;2;;5223;5142;96;9602;
20230834;08;2023;7528265;1;3;1;70;05;1;879.41067074;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528266;1;2;1;70;05;1;1007.6415989;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528267;1;1;1;70;05;1;989.7538078;05;1;;;;;;;;;1;400;0;5;1;4;2;3;;2;;.;7233;45;4520;
20230834;08;2023;7528268;1;1;1;70;05;1;1242.1853702;05;1;;;;;;;;;1;60;0;3;1;10;2;2;;2;;.;9520;92;9200;
20230834;08;2023;7528269;1;1;1;70;05;1;1151.1842592;05;;2;1;60;4;;;48;1500000;1;12;0;8;4;1;2;2;;2;;9313;9313;41;4111;
20230834;08;2023;7528269;1;2;1;70;05;1;1151.1842592;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528270;1;1;1;70;05;1;1242.1853702;05;1;;;;;;;;;1;480;0;5;2;10;2;3;;2;;.;2341;85;8513;
20230834;08;2023;7528271;1;2;1;70;05;1;1702.3748266;05;;1;1;12;1;;;48;1160000;1;3;0;8;1;4;2;2;;2;;9112;9412;56;5611;
20230834;08;2023;7528272;1;1;1;70;05;1;1355.1113129;05;1;;;;;;;;;1;8;0;5;1;6;2;3;;2;;.;9112;46;4669;
20230834;08;2023;7528274;1;1;1;70;05;1;1242.1853702;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528275;1;1;1;70;05;1;1580.9631984;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528276;1;2;1;70;05;1;921.61906231;05;1;;;;;;;;;1;12;5;2;1;6;2;2;;2;;.;5131;56;5611;
20230834;08;2023;7528277;1;1;1;70;05;1;1320.5569448;05;1;;;;;;;;;1;600;0;3;1;10;2;3;;2;;.;4222;82;8220;
20230834;08;2023;7528278;1;1;1;70;05;1;1158.8590699;05;1;;;;;;;;;1;4;0;8;4;10;2;1;1;2;;.;3341;84;8412;
20230834;08;2023;7528278;1;2;1;70;05;1;1158.8590699;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528279;1;1;1;70;05;1;1355.1113129;05;1;;;;;;;;;1;600;0;3;6;3;2;2;;2;;.;4311;47;4711;
20230834;08;2023;7528281;1;1;1;70;05;1;1016.6751491;05;1;;;;;;;;;1;60;0;8;1;4;2;2;;2;;.;9412;56;5611;
20230834;08;2023;7528285;1;2;1;70;05;1;1730.862094;05;1;;;;;1;;48;1160000;1;48;0;3;1;2;2;2;;2;;.;5120;56;5611;
20230834;08;2023;7528286;1;3;1;70;05;1;903.71124362;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528286;1;5;1;70;05;1;903.71124362;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528287;1;4;1;70;05;1;1747.5687635;05;;2;1;52;1;;;24;1300000;1;8;0;8;1;5;2;2;;1;300000;9621;9329;43;4330;
20230834;08;2023;7528290;1;2;1;70;05;1;1690.7030901;05;1;;;;;;;;;1;56;2;4;4;1;2;2;;2;;.;9111;81;8121;
20230834;08;2023;7528291;1;1;1;70;05;1;1802.9145185;05;;1;1;4;1;;;48;1160000;1;48;0;8;1;8;2;2;;2;;9112;9112;96;9603;
20230834;08;2023;7528292;1;2;1;70;05;1;2056.1086873;05;1;;;;;2;5;;1800000;1;12;3;4;1;3;2;2;;2;;.;5142;96;9602;
20230834;08;2023;7528294;1;2;1;70;05;1;1521.4590504;05;1;;;;;;;;;1;120;2;8;4;1;2;2;;2;;.;5223;47;4711;
20230834;08;2023;7528294;2;3;2;70;05;1;1521.4590504;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230834;08;2023;7528296;1;2;1;70;05;1;1099.2453807;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
